,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,1997-01-02T00:00:00.000Z,15.0,15.12,14.75,15.0,41900,1.7148959633,1.728615131,1.6863143639,1.7148959633,335200,0.0,1.0
1,1997-01-03T00:00:00.000Z,15.38,15.38,15.12,15.12,19100,1.7583399943,1.7583399943,1.728615131,1.728615131,152800,0.0,1.0
2,1997-01-06T00:00:00.000Z,15.25,15.38,15.0,15.25,20100,1.7434775627,1.7583399943,1.7148959633,1.7434775627,160800,0.0,1.0
3,1997-01-07T00:00:00.000Z,15.25,15.38,15.12,15.25,6900,1.7434775627,1.7583399943,1.728615131,1.7434775627,55200,0.0,1.0
4,1997-01-08T00:00:00.000Z,15.25,15.25,15.12,15.12,12600,1.7434775627,1.7434775627,1.728615131,1.728615131,100800,0.0,1.0
5,1997-01-09T00:00:00.000Z,15.5,15.5,15.12,15.12,19400,1.772059162,1.772059162,1.728615131,1.728615131,155200,0.0,1.0
6,1997-01-10T00:00:00.000Z,15.75,15.75,15.12,15.25,21000,1.8006407614,1.8006407614,1.728615131,1.7434775627,168000,0.0,1.0
7,1997-01-13T00:00:00.000Z,15.75,15.75,15.5,15.75,12700,1.8006407614,1.8006407614,1.772059162,1.8006407614,101600,0.0,1.0
8,1997-01-14T00:00:00.000Z,15.38,15.75,15.38,15.75,31000,1.7583399943,1.8006407614,1.7583399943,1.8006407614,248000,0.0,1.0
9,1997-01-15T00:00:00.000Z,15.12,15.38,15.12,15.25,28700,1.7354747148,1.765317534,1.7354747148,1.7503961244,229600,0.06,1.0
10,1997-01-16T00:00:00.000Z,14.88,15.12,14.62,15.12,39200,1.7079274971,1.7354747148,1.678084678,1.7354747148,313600,0.0,1.0
11,1997-01-17T00:00:00.000Z,14.88,15.0,14.75,14.75,12400,1.7079274971,1.721701106,1.6930060875,1.6930060875,99200,0.0,1.0
12,1997-01-20T00:00:00.000Z,15.5,15.5,14.75,14.75,35200,1.7790911428,1.7790911428,1.6930060875,1.6930060875,281600,0.0,1.0
13,1997-01-21T00:00:00.000Z,15.12,15.38,15.12,15.38,44400,1.7354747148,1.765317534,1.7354747148,1.765317534,355200,0.0,1.0
14,1997-01-22T00:00:00.000Z,15.0,15.0,14.88,15.0,27000,1.721701106,1.721701106,1.7079274971,1.721701106,216000,0.0,1.0
15,1997-01-23T00:00:00.000Z,14.88,15.0,14.62,15.0,22200,1.7079274971,1.721701106,1.678084678,1.721701106,177600,0.0,1.0
16,1997-01-24T00:00:00.000Z,15.0,15.0,14.75,14.88,24500,1.721701106,1.721701106,1.6930060875,1.7079274971,196000,0.0,1.0
17,1997-01-27T00:00:00.000Z,15.0,15.0,14.62,14.88,17500,1.721701106,1.721701106,1.678084678,1.7079274971,140000,0.0,1.0
18,1997-01-28T00:00:00.000Z,15.12,15.25,14.88,14.88,44700,1.7354747148,1.7503961244,1.7079274971,1.7079274971,357600,0.0,1.0
19,1997-01-29T00:00:00.000Z,15.0,15.12,14.88,15.12,17500,1.721701106,1.7354747148,1.7079274971,1.7354747148,140000,0.0,1.0
20,1997-01-30T00:00:00.000Z,15.12,15.25,15.0,15.0,18800,1.7354747148,1.7503961244,1.721701106,1.721701106,150400,0.0,1.0
21,1997-01-31T00:00:00.000Z,15.25,15.62,15.0,15.12,149600,1.7503961244,1.7928647517,1.721701106,1.7354747148,1196800,0.0,1.0
22,1997-02-03T00:00:00.000Z,15.12,15.25,14.75,15.12,56600,1.7354747148,1.7503961244,1.6930060875,1.7354747148,452800,0.0,1.0
23,1997-02-04T00:00:00.000Z,15.0,15.12,14.75,15.12,19800,1.721701106,1.7354747148,1.6930060875,1.7354747148,158400,0.0,1.0
24,1997-02-05T00:00:00.000Z,14.88,15.0,14.75,14.88,47000,1.7079274971,1.721701106,1.6930060875,1.7079274971,376000,0.0,1.0
25,1997-02-06T00:00:00.000Z,14.62,14.88,14.62,14.75,30900,1.678084678,1.7079274971,1.678084678,1.6930060875,247200,0.0,1.0
26,1997-02-07T00:00:00.000Z,14.62,14.88,14.62,14.62,35500,1.678084678,1.7079274971,1.678084678,1.678084678,284000,0.0,1.0
27,1997-02-10T00:00:00.000Z,14.12,14.75,14.12,14.5,47500,1.6206946411,1.6930060875,1.6206946411,1.6643110691,380000,0.0,1.0
28,1997-02-11T00:00:00.000Z,14.38,14.38,13.88,14.25,52900,1.6505374603,1.6505374603,1.5931474234,1.6356160507,423200,0.0,1.0
29,1997-02-12T00:00:00.000Z,14.38,14.62,14.38,14.5,12600,1.6505374603,1.678084678,1.6505374603,1.6643110691,100800,0.0,1.0
