,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,1997-01-02T00:00:00.000Z,68.13,69.13,67.13,68.88,124700,19.9129513532,20.2052301049,19.6206726015,20.132160417,249400,0.0,1.0
1,1997-01-03T00:00:00.000Z,69.25,69.38,68.25,68.38,141700,20.2403035551,20.2782997928,19.9480248034,19.9860210411,283400,0.0,1.0
2,1997-01-06T00:00:00.000Z,69.63,70.0,69.0,69.5,200500,20.3513694807,20.4595126189,20.1672338672,20.313373243,401000,0.0,1.0
3,1997-01-07T00:00:00.000Z,69.38,69.38,68.13,69.0,125800,20.2782997928,20.2782997928,19.9129513532,20.1672338672,251600,0.0,1.0
4,1997-01-08T00:00:00.000Z,69.75,69.88,69.0,69.5,235700,20.3864429309,20.4244391687,20.1672338672,20.313373243,471400,0.0,1.0
5,1997-01-09T00:00:00.000Z,69.63,70.0,69.25,69.75,151500,20.3513694807,20.4595126189,20.2403035551,20.3864429309,303000,0.0,1.0
6,1997-01-10T00:00:00.000Z,69.38,69.88,68.0,69.0,204900,20.2782997928,20.4244391687,19.8749551155,20.1672338672,409800,0.0,1.0
7,1997-01-13T00:00:00.000Z,69.25,69.38,69.0,69.25,136200,20.2403035551,20.2782997928,20.1672338672,20.2403035551,272400,0.0,1.0
8,1997-01-14T00:00:00.000Z,70.13,70.13,69.63,69.63,242200,20.4975088566,20.4975088566,20.3513694807,20.3513694807,484400,0.0,1.0
9,1997-01-15T00:00:00.000Z,69.75,70.25,69.5,69.88,172500,20.3864429309,20.5325823068,20.313373243,20.4244391687,345000,0.0,1.0
10,1997-01-16T00:00:00.000Z,71.13,71.25,69.88,70.0,458700,20.7897876083,20.8248610585,20.4244391687,20.4595126189,917400,0.0,1.0
11,1997-01-17T00:00:00.000Z,71.0,71.5,70.88,71.25,187600,20.7517913706,20.8979307464,20.7167179204,20.8248610585,375200,0.0,1.0
12,1997-01-20T00:00:00.000Z,70.25,71.38,70.25,71.0,188000,20.5325823068,20.8628572962,20.5325823068,20.7517913706,376000,0.0,1.0
13,1997-01-21T00:00:00.000Z,69.75,70.38,69.13,69.38,238000,20.3864429309,20.5705785445,20.2052301049,20.2782997928,476000,0.0,1.0
