,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,1997-01-02T00:00:00.000Z,51.88,52.63,51.25,52.13,239067,17.241396389,17.4906455658,17.0320270805,17.324479448,358600,0.0,1.0
1,1997-01-03T00:00:00.000Z,53.0,53.25,51.75,51.88,266800,17.6136084931,17.696691552,17.1981931984,17.241396389,400200,0.0,1.0
2,1997-01-06T00:00:00.000Z,52.63,53.5,51.88,53.0,207267,17.4906455658,17.7797746109,17.241396389,17.6136084931,310900,0.0,1.0
3,1997-01-07T00:00:00.000Z,52.75,53.25,52.25,52.38,519800,17.5305254341,17.696691552,17.3643593163,17.4075625069,779700,0.0,1.0
4,1997-01-08T00:00:00.000Z,52.75,54.5,52.75,53.0,996000,17.5305254341,18.1121068466,17.5305254341,17.6136084931,1494000,0.0,1.0
5,1997-01-09T00:00:00.000Z,53.25,54.0,53.13,53.13,178467,17.696691552,17.9459407288,17.6568116837,17.6568116837,267700,0.0,1.0
6,1997-01-10T00:00:00.000Z,53.5,53.63,52.63,52.75,622000,17.7797746109,17.8229778016,17.4906455658,17.5305254341,933000,0.0,1.0
7,1997-01-13T00:00:00.000Z,53.75,54.38,53.63,54.13,225867,17.8628576698,18.0722269783,17.8229778016,17.9891439194,338800,0.0,1.0
8,1997-01-14T00:00:00.000Z,55.0,55.5,54.0,54.25,702467,18.2782729645,18.4444390823,17.9459407288,18.0290237877,1053700,0.0,1.0
9,1997-01-15T00:00:00.000Z,54.75,55.75,54.5,54.88,253200,18.1951899056,18.5275221413,18.1121068466,18.2383930962,379800,0.0,1.0
10,1997-01-16T00:00:00.000Z,55.5,55.5,54.5,55.13,195867,18.4444390823,18.4444390823,18.1121068466,18.3214761551,293800,0.0,1.0
11,1997-01-17T00:00:00.000Z,55.5,55.88,55.0,55.25,249667,18.4444390823,18.5707253319,18.2782729645,18.3613560234,374500,0.0,1.0
12,1997-01-20T00:00:00.000Z,55.63,56.5,55.25,55.5,160267,18.487642273,18.7767713181,18.3613560234,18.4444390823,240400,0.0,1.0
13,1997-01-21T00:00:00.000Z,56.25,56.38,55.0,55.25,280667,18.6936882591,18.7368914498,18.2782729645,18.3613560234,421000,0.0,1.0
14,1997-01-22T00:00:00.000Z,56.25,56.38,55.63,56.0,452067,18.6936882591,18.7368914498,18.487642273,18.6106052002,678100,0.0,1.0
15,1997-01-23T00:00:00.000Z,56.0,56.63,55.75,56.25,464400,18.6106052002,18.8199745087,18.5275221413,18.6936882591,696600,0.0,1.0
16,1997-01-24T00:00:00.000Z,55.38,56.0,55.38,55.88,342600,18.4045592141,18.6106052002,18.4045592141,18.5707253319,513900,0.0,1.0
17,1997-01-27T00:00:00.000Z,55.63,56.25,55.13,55.25,367067,18.487642273,18.6936882591,18.3214761551,18.3613560234,550600,0.0,1.0
18,1997-01-28T00:00:00.000Z,55.25,56.63,55.25,56.0,269400,18.3613560234,18.8199745087,18.3613560234,18.6106052002,404100,0.0,1.0
19,1997-01-29T00:00:00.000Z,55.88,56.13,55.25,55.63,158667,18.5707253319,18.6538083908,18.3613560234,18.487642273,238000,0.0,1.0
20,1997-01-30T00:00:00.000Z,56.75,56.88,56.13,56.25,246867,18.859854377,18.9030575676,18.6538083908,18.6936882591,370300,0.0,1.0
21,1997-01-31T00:00:00.000Z,57.13,57.75,57.0,57.75,195400,18.9861406266,19.1921866127,18.9429374359,19.1921866127,293100,0.0,1.0
22,1997-02-03T00:00:00.000Z,57.75,57.88,56.75,57.0,254667,19.1921866127,19.2353898034,18.859854377,18.9429374359,382000,0.0,1.0
23,1997-02-04T00:00:00.000Z,58.38,59.0,57.75,58.0,402267,19.4015559212,19.6076019074,19.1921866127,19.2752696716,603400,0.0,1.0
24,1997-02-05T00:00:00.000Z,58.25,59.0,58.0,58.25,346400,19.3583527306,19.6076019074,19.2752696716,19.3583527306,519600,0.0,1.0
25,1997-02-06T00:00:00.000Z,60.13,60.13,57.88,58.38,758867,19.9831373337,19.9831373337,19.2353898034,19.4015559212,1138300,0.0,1.0
26,1997-02-07T00:00:00.000Z,61.0,61.13,60.0,60.13,417867,20.2722663788,20.3154695694,19.9399341431,19.9831373337,626800,0.0,1.0
27,1997-02-10T00:00:00.000Z,62.0,62.13,60.5,60.5,366267,20.6045986145,20.6478018052,20.1061002609,20.1061002609,549400,0.0,1.0
28,1997-02-11T00:00:00.000Z,61.25,62.38,60.75,62.25,390000,20.3553494377,20.7308848641,20.1891833199,20.6876816734,585000,0.0,1.0
29,1997-02-12T00:00:00.000Z,61.63,62.13,61.13,61.38,421067,20.4816356873,20.6478018052,20.3154695694,20.3985526284,631600,0.0,1.0
30,1997-02-13T00:00:00.000Z,62.75,62.88,61.88,61.88,465667,20.8538477913,20.8970509819,20.5647187462,20.5647187462,698500,0.0,1.0
31,1997-02-14T00:00:00.000Z,62.75,62.88,62.25,62.88,214800,20.8538477913,20.8970509819,20.6876816734,20.8970509819,322200,0.0,1.0
32,1997-02-18T00:00:00.000Z,63.0,63.13,62.13,62.5,248267,20.9369308502,20.9801340409,20.6478018052,20.7707647324,372400,0.0,1.0
33,1997-02-19T00:00:00.000Z,62.88,63.0,62.38,62.63,236000,20.8970509819,20.9369308502,20.7308848641,20.813967923,354000,0.0,1.0
34,1997-02-20T00:00:00.000Z,62.13,62.88,61.63,62.88,324467,20.6478018052,20.8970509819,20.4816356873,20.8970509819,486700,0.0,1.0
35,1997-02-21T00:00:00.000Z,62.25,62.38,61.75,62.0,274000,20.6876816734,20.7308848641,20.5215155556,20.6045986145,411000,0.0,1.0
36,1997-02-24T00:00:00.000Z,62.63,62.63,61.88,62.25,336200,20.813967923,20.813967923,20.5647187462,20.6876816734,504300,0.0,1.0
