,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,1997-01-02T00:00:00.000Z,10.12,10.12,10.12,10.12,0,2.9299327481,2.9299327481,2.9299327481,2.9299327481,0,0.0,1.0
1,1997-01-03T00:00:00.000Z,9.88,9.88,9.88,9.88,0,2.860448177,2.860448177,2.860448177,2.860448177,0,0.0,1.0
2,1997-01-06T00:00:00.000Z,9.88,9.88,9.88,9.88,0,2.860448177,2.860448177,2.860448177,2.860448177,0,0.0,1.0
3,1997-01-07T00:00:00.000Z,9.62,9.62,9.62,9.62,0,2.785173225,2.785173225,2.785173225,2.785173225,0,0.0,1.0
4,1997-01-08T00:00:00.000Z,10.0,10.0,10.0,10.0,0,2.8951904626,2.8951904626,2.8951904626,2.8951904626,0,0.0,1.0
5,1997-01-09T00:00:00.000Z,9.25,9.25,9.25,9.25,0,2.6780511779,2.6780511779,2.6780511779,2.6780511779,0,0.0,1.0
6,1997-01-10T00:00:00.000Z,9.25,9.25,9.25,9.25,0,2.6780511779,2.6780511779,2.6780511779,2.6780511779,0,0.0,1.0
7,1997-01-13T00:00:00.000Z,9.25,9.25,9.25,9.25,0,2.6780511779,2.6780511779,2.6780511779,2.6780511779,0,0.0,1.0
8,1997-01-14T00:00:00.000Z,9.12,9.12,9.12,9.12,0,2.6404137019,2.6404137019,2.6404137019,2.6404137019,0,0.0,1.0
9,1997-01-15T00:00:00.000Z,9.12,9.12,9.12,9.12,0,2.6404137019,2.6404137019,2.6404137019,2.6404137019,0,0.0,1.0
10,1997-01-16T00:00:00.000Z,9.38,9.38,9.38,9.38,0,2.7156886539,2.7156886539,2.7156886539,2.7156886539,0,0.0,1.0
11,1997-01-17T00:00:00.000Z,9.5,9.5,9.5,9.5,0,2.7504309395,2.7504309395,2.7504309395,2.7504309395,0,0.0,1.0
12,1997-01-20T00:00:00.000Z,9.5,9.5,9.5,9.5,0,2.7504309395,2.7504309395,2.7504309395,2.7504309395,0,0.0,1.0
13,1997-01-21T00:00:00.000Z,9.5,9.5,9.5,9.5,0,2.7504309395,2.7504309395,2.7504309395,2.7504309395,0,0.0,1.0
14,1997-01-22T00:00:00.000Z,9.62,9.62,9.62,9.62,0,2.785173225,2.785173225,2.785173225,2.785173225,0,0.0,1.0
15,1997-01-23T00:00:00.000Z,9.5,9.5,9.5,9.5,0,2.7504309395,2.7504309395,2.7504309395,2.7504309395,0,0.0,1.0
16,1997-01-24T00:00:00.000Z,9.25,9.25,9.25,9.25,0,2.6780511779,2.6780511779,2.6780511779,2.6780511779,0,0.0,1.0
17,1997-01-27T00:00:00.000Z,9.25,9.25,9.25,9.25,0,2.6780511779,2.6780511779,2.6780511779,2.6780511779,0,0.0,1.0
18,1997-01-28T00:00:00.000Z,9.0,9.0,9.0,9.0,0,2.6056714163,2.6056714163,2.6056714163,2.6056714163,0,0.0,1.0
19,1997-01-29T00:00:00.000Z,8.75,8.75,8.75,8.75,0,2.5332916548,2.5332916548,2.5332916548,2.5332916548,0,0.0,1.0
20,1997-01-30T00:00:00.000Z,8.5,8.5,8.5,8.5,0,2.4609118932,2.4609118932,2.4609118932,2.4609118932,0,0.0,1.0
21,1997-01-31T00:00:00.000Z,9.25,9.25,9.25,9.25,0,2.6780511779,2.6780511779,2.6780511779,2.6780511779,0,0.0,1.0
22,1997-02-03T00:00:00.000Z,9.25,9.25,9.25,9.25,0,2.6780511779,2.6780511779,2.6780511779,2.6780511779,0,0.0,1.0
23,1997-02-04T00:00:00.000Z,9.38,9.38,9.38,9.38,0,2.7156886539,2.7156886539,2.7156886539,2.7156886539,0,0.0,1.0
24,1997-02-05T00:00:00.000Z,9.0,9.0,9.0,9.0,0,2.6056714163,2.6056714163,2.6056714163,2.6056714163,0,0.0,1.0
25,1997-02-06T00:00:00.000Z,9.38,9.38,9.38,9.38,0,2.7156886539,2.7156886539,2.7156886539,2.7156886539,0,0.0,1.0
26,1997-02-07T00:00:00.000Z,10.0,10.0,10.0,10.0,0,2.8951904626,2.8951904626,2.8951904626,2.8951904626,0,0.0,1.0
27,1997-02-10T00:00:00.000Z,10.0,10.0,10.0,10.0,0,2.8951904626,2.8951904626,2.8951904626,2.8951904626,0,0.0,1.0
28,1997-02-11T00:00:00.000Z,10.12,10.12,10.12,10.12,0,2.9299327481,2.9299327481,2.9299327481,2.9299327481,0,0.0,1.0
29,1997-02-12T00:00:00.000Z,10.5,10.5,10.5,10.5,0,3.0399499857,3.0399499857,3.0399499857,3.0399499857,0,0.0,1.0
30,1997-02-13T00:00:00.000Z,10.5,10.5,10.5,10.5,0,3.0399499857,3.0399499857,3.0399499857,3.0399499857,0,0.0,1.0
31,1997-02-14T00:00:00.000Z,10.88,10.88,10.88,10.88,0,3.1499672233,3.1499672233,3.1499672233,3.1499672233,0,0.0,1.0
32,1997-02-18T00:00:00.000Z,10.88,10.88,10.88,10.88,0,3.1499672233,3.1499672233,3.1499672233,3.1499672233,0,0.0,1.0
33,1997-02-19T00:00:00.000Z,11.12,11.12,11.12,11.12,0,3.2194517944,3.2194517944,3.2194517944,3.2194517944,0,0.0,1.0
34,1997-02-20T00:00:00.000Z,10.75,10.75,10.75,10.75,0,3.1123297473,3.1123297473,3.1123297473,3.1123297473,0,0.0,1.0
35,1997-02-21T00:00:00.000Z,10.12,10.12,10.12,10.12,0,2.9299327481,2.9299327481,2.9299327481,2.9299327481,0,0.0,1.0
36,1997-02-24T00:00:00.000Z,10.12,10.12,10.12,10.12,0,2.9299327481,2.9299327481,2.9299327481,2.9299327481,0,0.0,1.0
37,1997-02-25T00:00:00.000Z,10.12,10.12,10.12,10.12,0,2.9299327481,2.9299327481,2.9299327481,2.9299327481,0,0.0,1.0
38,1997-02-26T00:00:00.000Z,10.38,10.38,10.38,10.38,0,3.0052077002,3.0052077002,3.0052077002,3.0052077002,0,0.0,1.0
39,1997-02-27T00:00:00.000Z,10.38,10.38,10.38,10.38,0,3.0052077002,3.0052077002,3.0052077002,3.0052077002,0,0.0,1.0
40,1997-02-28T00:00:00.000Z,9.62,9.62,9.62,9.62,0,2.785173225,2.785173225,2.785173225,2.785173225,0,0.0,1.0
41,1997-03-03T00:00:00.000Z,9.62,9.62,9.62,9.62,0,2.785173225,2.785173225,2.785173225,2.785173225,0,0.0,1.0
42,1997-03-04T00:00:00.000Z,11.12,11.12,11.12,11.12,0,3.2194517944,3.2194517944,3.2194517944,3.2194517944,0,0.0,1.0
43,1997-03-05T00:00:00.000Z,11.12,11.12,11.12,11.12,0,3.2194517944,3.2194517944,3.2194517944,3.2194517944,0,0.0,1.0
44,1997-03-06T00:00:00.000Z,9.88,9.88,9.88,9.88,0,2.860448177,2.860448177,2.860448177,2.860448177,0,0.0,1.0
45,1997-03-07T00:00:00.000Z,10.0,10.0,10.0,10.0,0,2.8951904626,2.8951904626,2.8951904626,2.8951904626,0,0.0,1.0
46,1997-03-10T00:00:00.000Z,10.38,10.38,10.38,10.38,0,3.0052077002,3.0052077002,3.0052077002,3.0052077002,0,0.0,1.0
47,1997-03-11T00:00:00.000Z,10.38,10.38,10.38,10.38,0,3.0052077002,3.0052077002,3.0052077002,3.0052077002,0,0.0,1.0
48,1997-03-12T00:00:00.000Z,10.38,10.38,10.38,10.38,0,3.0052077002,3.0052077002,3.0052077002,3.0052077002,0,0.0,1.0
49,1997-03-13T00:00:00.000Z,10.25,10.25,10.25,10.25,0,2.9675702241,2.9675702241,2.9675702241,2.9675702241,0,0.0,1.0
50,1997-03-14T00:00:00.000Z,10.12,10.12,10.12,10.12,0,2.9299327481,2.9299327481,2.9299327481,2.9299327481,0,0.0,1.0
51,1997-03-17T00:00:00.000Z,10.38,10.38,10.38,10.38,0,3.0052077002,3.0052077002,3.0052077002,3.0052077002,0,0.0,1.0
52,1997-03-18T00:00:00.000Z,10.38,10.38,10.38,10.38,0,3.0052077002,3.0052077002,3.0052077002,3.0052077002,0,0.0,1.0
53,1997-03-19T00:00:00.000Z,9.62,9.62,9.62,9.62,0,2.785173225,2.785173225,2.785173225,2.785173225,0,0.0,1.0
54,1997-03-20T00:00:00.000Z,9.62,9.62,9.62,9.62,0,2.785173225,2.785173225,2.785173225,2.785173225,0,0.0,1.0
