,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,1997-01-02T00:00:00.000Z,56.5,57.0,55.75,56.5,177600,14.2449814526,14.3710432354,14.0558887784,14.2449814526,355200,0.0,1.0
1,1997-01-03T00:00:00.000Z,57.63,57.88,56.5,57.13,195600,14.5298810817,14.592911973,14.2449814526,14.4038192989,391200,0.0,1.0
2,1997-01-06T00:00:00.000Z,60.0,60.25,58.13,58.13,195400,15.127413932,15.1904448233,14.6559428644,14.6559428644,390800,0.0,1.0
3,1997-01-07T00:00:00.000Z,62.25,62.25,59.63,60.25,262700,15.6946919544,15.6946919544,15.0341282127,15.1904448233,525400,0.0,1.0
4,1997-01-08T00:00:00.000Z,62.5,62.88,61.88,62.25,319100,15.7577228458,15.8535298007,15.6014062352,15.6946919544,638200,0.0,1.0
5,1997-01-09T00:00:00.000Z,66.0,66.38,62.88,63.13,563200,16.6401553252,16.7359622801,15.8535298007,15.9165606921,1126400,0.0,1.0
6,1997-01-10T00:00:00.000Z,67.38,67.38,65.13,66.13,189500,16.9880858456,16.9880858456,16.4208078231,16.6729313887,379000,0.0,1.0
7,1997-01-13T00:00:00.000Z,68.75,69.5,66.88,67.63,325800,17.3334951304,17.5225878045,16.8620240628,17.051116737,651600,0.0,1.0
8,1997-01-14T00:00:00.000Z,69.0,69.5,68.38,68.88,269300,17.3965260218,17.5225878045,17.2402094111,17.3662711939,538600,0.0,1.0
9,1997-01-15T00:00:00.000Z,70.5,70.88,69.0,69.75,281000,17.7747113701,17.870518325,17.3965260218,17.5856186959,562000,0.0,1.0
10,1997-01-16T00:00:00.000Z,73.0,73.25,70.75,71.5,394000,18.4050202839,18.4680511753,17.8377422614,18.0268349356,788000,0.0,1.0
11,1997-01-17T00:00:00.000Z,72.25,73.0,71.63,73.0,452400,18.2159276097,18.4050202839,18.0596109991,18.4050202839,904800,0.0,1.0
12,1997-01-20T00:00:00.000Z,71.75,73.25,71.5,72.5,334900,18.089865827,18.4680511753,18.0268349356,18.2789585011,669800,0.0,1.0
13,1997-01-21T00:00:00.000Z,69.0,72.38,69.0,71.5,263800,17.3965260218,18.2487036733,17.3965260218,18.0268349356,527600,0.0,1.0
