,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,1997-01-02T00:00:00.000Z,12.63,13.38,12.63,13.0,48000,12.5701421801,13.3165876777,12.5701421801,12.9383886256,48000,0.0,1.0
1,1997-01-03T00:00:00.000Z,12.88,12.88,12.63,12.63,14800,12.818957346,12.818957346,12.5701421801,12.5701421801,14800,0.0,1.0
2,1997-01-06T00:00:00.000Z,12.63,12.88,12.63,12.75,29600,12.5701421801,12.818957346,12.5701421801,12.6895734597,29600,0.0,1.0
3,1997-01-07T00:00:00.000Z,12.75,12.88,12.63,12.63,50300,12.6895734597,12.818957346,12.5701421801,12.5701421801,50300,0.0,1.0
4,1997-01-08T00:00:00.000Z,12.88,12.88,12.75,12.75,3800,12.818957346,12.818957346,12.6895734597,12.6895734597,3800,0.0,1.0
5,1997-01-09T00:00:00.000Z,13.13,13.25,12.88,12.88,30700,13.0677725118,13.1872037915,12.818957346,12.818957346,30700,0.0,1.0
6,1997-01-10T00:00:00.000Z,13.0,13.13,13.0,13.0,8300,12.9383886256,13.0677725118,12.9383886256,12.9383886256,8300,0.0,1.0
7,1997-01-13T00:00:00.000Z,13.25,13.25,13.0,13.0,24500,13.1872037915,13.1872037915,12.9383886256,12.9383886256,24500,0.0,1.0
8,1997-01-14T00:00:00.000Z,14.0,14.13,13.13,13.13,63800,13.9336492891,14.0630331754,13.0677725118,13.0677725118,63800,0.0,1.0
9,1997-01-15T00:00:00.000Z,13.75,14.0,13.75,14.0,180300,13.6848341232,13.9336492891,13.6848341232,13.9336492891,180300,0.0,1.0
10,1997-01-16T00:00:00.000Z,13.75,13.88,13.63,13.75,18700,13.6848341232,13.8142180095,13.5654028436,13.6848341232,18700,0.0,1.0
11,1997-01-17T00:00:00.000Z,13.75,13.75,13.63,13.75,4500,13.6848341232,13.6848341232,13.5654028436,13.6848341232,4500,0.0,1.0
12,1997-01-20T00:00:00.000Z,13.63,13.88,13.63,13.75,4700,13.5654028436,13.8142180095,13.5654028436,13.6848341232,4700,0.0,1.0
13,1997-01-21T00:00:00.000Z,14.0,14.0,13.75,13.88,49900,13.9336492891,13.9336492891,13.6848341232,13.8142180095,49900,0.0,1.0
14,1997-01-22T00:00:00.000Z,14.0,14.0,13.75,13.75,12700,13.9336492891,13.9336492891,13.6848341232,13.6848341232,12700,0.0,1.0
15,1997-01-23T00:00:00.000Z,13.88,13.88,13.75,13.88,6600,13.8142180095,13.8142180095,13.6848341232,13.8142180095,6600,0.0,1.0
16,1997-01-24T00:00:00.000Z,13.0,13.63,13.0,13.63,10700,12.9383886256,13.5654028436,12.9383886256,13.5654028436,10700,0.0,1.0
17,1997-01-27T00:00:00.000Z,12.25,12.88,12.25,12.88,37600,12.191943128,12.818957346,12.191943128,12.818957346,37600,0.0,1.0
18,1997-01-28T00:00:00.000Z,12.5,12.63,12.38,12.5,7500,12.4407582938,12.5701421801,12.3213270142,12.4407582938,7500,0.0,1.0
19,1997-01-29T00:00:00.000Z,13.0,13.0,12.75,12.75,9100,12.9383886256,12.9383886256,12.6895734597,12.6895734597,9100,0.0,1.0
20,1997-01-30T00:00:00.000Z,13.0,13.0,13.0,13.0,1700,12.9383886256,12.9383886256,12.9383886256,12.9383886256,1700,0.0,1.0
21,1997-01-31T00:00:00.000Z,12.88,13.0,12.75,12.75,27700,12.818957346,12.9383886256,12.6895734597,12.6895734597,27700,0.0,1.0
22,1997-02-03T00:00:00.000Z,12.75,13.0,12.75,12.75,3500,12.6895734597,12.9383886256,12.6895734597,12.6895734597,3500,0.0,1.0
23,1997-02-04T00:00:00.000Z,12.88,12.88,12.75,12.75,24100,12.818957346,12.818957346,12.6895734597,12.6895734597,24100,0.0,1.0
24,1997-02-05T00:00:00.000Z,13.0,13.13,12.88,13.0,21900,12.9383886256,13.0677725118,12.818957346,12.9383886256,21900,0.0,1.0
25,1997-02-06T00:00:00.000Z,13.0,13.0,13.0,13.0,400,12.9383886256,12.9383886256,12.9383886256,12.9383886256,400,0.0,1.0
26,1997-02-07T00:00:00.000Z,13.0,13.0,13.0,13.0,0,12.9383886256,12.9383886256,12.9383886256,12.9383886256,0,0.0,1.0
27,1997-02-10T00:00:00.000Z,13.0,13.13,12.88,13.0,26900,12.9383886256,13.0677725118,12.818957346,12.9383886256,26900,0.0,1.0
28,1997-02-11T00:00:00.000Z,12.75,12.88,12.75,12.75,3200,12.6895734597,12.818957346,12.6895734597,12.6895734597,3200,0.0,1.0
29,1997-02-12T00:00:00.000Z,13.0,13.13,12.75,12.75,15200,12.9383886256,13.0677725118,12.6895734597,12.6895734597,15200,0.0,1.0
30,1997-02-13T00:00:00.000Z,12.88,12.88,12.5,12.88,20500,12.818957346,12.818957346,12.4407582938,12.818957346,20500,0.0,1.0
31,1997-02-14T00:00:00.000Z,13.0,13.13,13.0,13.0,34700,12.9383886256,13.0677725118,12.9383886256,12.9383886256,34700,0.0,1.0
32,1997-02-18T00:00:00.000Z,13.25,13.5,13.0,13.0,19500,13.1872037915,13.4360189573,12.9383886256,12.9383886256,19500,0.0,1.0
33,1997-02-19T00:00:00.000Z,13.5,13.63,13.38,13.38,15300,13.4360189573,13.5654028436,13.3165876777,13.3165876777,15300,0.0,1.0
34,1997-02-20T00:00:00.000Z,13.13,13.5,13.13,13.5,15000,13.0677725118,13.4360189573,13.0677725118,13.4360189573,15000,0.0,1.0
35,1997-02-21T00:00:00.000Z,13.25,13.38,13.13,13.25,20300,13.1872037915,13.3165876777,13.0677725118,13.1872037915,20300,0.0,1.0
36,1997-02-24T00:00:00.000Z,13.0,13.13,12.88,13.0,2800,12.9383886256,13.0677725118,12.818957346,12.9383886256,2800,0.0,1.0
37,1997-02-25T00:00:00.000Z,13.0,13.0,12.5,13.0,20700,12.9383886256,12.9383886256,12.4407582938,12.9383886256,20700,0.0,1.0
38,1997-02-26T00:00:00.000Z,13.0,13.0,12.75,12.88,6300,12.9383886256,12.9383886256,12.6895734597,12.818957346,6300,0.0,1.0
39,1997-02-27T00:00:00.000Z,12.88,12.88,12.75,12.75,12500,12.818957346,12.818957346,12.6895734597,12.6895734597,12500,0.0,1.0
40,1997-02-28T00:00:00.000Z,12.75,13.0,12.75,12.75,68400,12.6895734597,12.9383886256,12.6895734597,12.6895734597,68400,0.0,1.0
41,1997-03-03T00:00:00.000Z,13.0,13.13,13.0,13.0,23300,12.9383886256,13.0677725118,12.9383886256,12.9383886256,23300,0.0,1.0
42,1997-03-04T00:00:00.000Z,12.88,13.13,12.88,13.13,5600,12.818957346,13.0677725118,12.818957346,13.0677725118,5600,0.0,1.0
43,1997-03-05T00:00:00.000Z,13.25,13.25,12.88,12.88,16500,13.1872037915,13.1872037915,12.818957346,12.818957346,16500,0.0,1.0
44,1997-03-06T00:00:00.000Z,13.75,13.75,13.38,13.38,18300,13.6848341232,13.6848341232,13.3165876777,13.3165876777,18300,0.0,1.0
