,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,1997-01-02T00:00:00.000Z,42.63,43.0,42.25,42.75,524600,10.6023336008,10.6943547932,10.5078253491,10.6321783119,1049200,0.0,1.0
1,1997-01-03T00:00:00.000Z,43.5,43.63,42.5,42.63,463500,10.8187077559,10.8510395262,10.5700018305,10.6023336008,927000,0.0,1.0
2,1997-01-06T00:00:00.000Z,43.13,43.88,42.75,43.63,396050,10.7266865635,10.9132160076,10.6321783119,10.8510395262,792100,0.0,1.0
3,1997-01-07T00:00:00.000Z,43.5,43.63,42.0,42.63,779850,10.8187077559,10.8510395262,10.4456488678,10.6023336008,1559700,0.0,1.0
4,1997-01-08T00:00:00.000Z,43.5,43.75,43.13,43.38,452400,10.8187077559,10.8808842373,10.7266865635,10.7888630449,904800,0.0,1.0
5,1997-01-09T00:00:00.000Z,43.25,43.88,43.13,43.5,528800,10.7565312746,10.9132160076,10.7266865635,10.8187077559,1057600,0.0,1.0
6,1997-01-10T00:00:00.000Z,43.38,43.5,42.5,42.63,579100,10.7888630449,10.8187077559,10.5700018305,10.6023336008,1158200,0.0,1.0
7,1997-01-13T00:00:00.000Z,43.5,43.88,43.0,43.38,492100,10.8187077559,10.9132160076,10.6943547932,10.7888630449,984200,0.0,1.0
8,1997-01-14T00:00:00.000Z,43.38,43.63,43.0,43.5,478600,10.7888630449,10.8510395262,10.6943547932,10.8187077559,957200,0.0,1.0
9,1997-01-15T00:00:00.000Z,43.0,43.38,42.25,43.13,632450,10.6943547932,10.7888630449,10.5078253491,10.7266865635,1264900,0.0,1.0
10,1997-01-16T00:00:00.000Z,44.0,44.25,43.63,43.75,851750,10.9430607186,11.0052372,10.8510395262,10.8808842373,1703500,0.0,1.0
11,1997-01-17T00:00:00.000Z,44.0,44.63,43.88,44.0,970650,10.9430607186,11.0997454517,10.9132160076,10.9430607186,1941300,0.0,1.0
12,1997-01-20T00:00:00.000Z,43.38,43.88,43.0,43.75,505500,10.7888630449,10.9132160076,10.6943547932,10.8808842373,1011000,0.0,1.0
13,1997-01-21T00:00:00.000Z,43.5,44.0,42.5,42.75,635100,10.8187077559,10.9430607186,10.5700018305,10.6321783119,1270200,0.0,1.0
14,1997-01-22T00:00:00.000Z,43.0,43.88,43.0,43.38,482750,10.6943547932,10.9132160076,10.6943547932,10.7888630449,965500,0.0,1.0
15,1997-01-23T00:00:00.000Z,42.38,43.88,42.38,43.5,1027150,10.5401571195,10.9132160076,10.5401571195,10.8187077559,2054300,0.0,1.0
16,1997-01-24T00:00:00.000Z,41.88,42.63,41.75,42.5,802550,10.4158041567,10.6023336008,10.3834723864,10.5700018305,1605100,0.0,1.0
