,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,1997-01-02T00:00:00.000Z,65.88,66.13,63.88,65.25,2050600,14.3683422376,14.4228669121,13.9321448412,14.2309400577,4101200,0.0,1.0
1,1997-01-03T00:00:00.000Z,66.13,66.75,65.63,66.0,1241300,14.4228669121,14.558088105,14.313817563,14.3945140814,2482600,0.0,1.0
2,1997-01-06T00:00:00.000Z,66.88,66.88,65.88,66.38,1038200,14.5864409358,14.5864409358,14.3683422376,14.4773915867,2076400,0.0,1.0
3,1997-01-07T00:00:00.000Z,67.75,67.88,66.38,66.88,1342600,14.7761868032,14.804539634,14.4773915867,14.5864409358,2685200,0.0,1.0
4,1997-01-08T00:00:00.000Z,66.75,68.13,65.75,68.0,1139900,14.558088105,14.8590643085,14.3399894068,14.8307114778,2279800,0.0,1.0
5,1997-01-09T00:00:00.000Z,68.38,68.5,66.63,67.0,1805500,14.9135889831,14.9397608269,14.5319162612,14.6126127796,3611000,0.0,1.0
6,1997-01-10T00:00:00.000Z,69.5,69.5,66.75,67.25,2021400,15.1578595251,15.1578595251,14.558088105,14.6671374541,4042800,0.0,1.0
7,1997-01-13T00:00:00.000Z,68.13,69.5,67.38,69.0,1189700,14.8590643085,15.1578595251,14.6954902849,15.048810176,2379400,0.0,1.0
8,1997-01-14T00:00:00.000Z,68.0,68.75,67.5,68.38,1293000,14.8307114778,14.9942855014,14.7216621287,14.9135889831,2586000,0.0,1.0
9,1997-01-15T00:00:00.000Z,68.5,68.88,67.63,68.0,1339200,14.9397608269,15.0226383322,14.7500149594,14.8307114778,2678400,0.0,1.0
10,1997-01-16T00:00:00.000Z,68.5,69.13,67.63,68.75,1291200,14.9397608269,15.0771630067,14.7500149594,14.9942855014,2582400,0.0,1.0
11,1997-01-17T00:00:00.000Z,67.38,68.88,66.88,68.5,1492600,14.6954902849,15.0226383322,14.5864409358,14.9397608269,2985200,0.0,1.0
12,1997-01-20T00:00:00.000Z,67.13,67.63,66.5,67.38,1000200,14.6409656103,14.7500149594,14.5035634305,14.6954902849,2000400,0.0,1.0
13,1997-01-21T00:00:00.000Z,67.63,68.0,66.38,66.5,1123000,14.7500149594,14.8307114778,14.4773915867,14.5035634305,2246000,0.0,1.0
14,1997-01-22T00:00:00.000Z,67.13,68.13,66.38,67.75,1367700,14.6409656103,14.8590643085,14.4773915867,14.7761868032,2735400,0.0,1.0
15,1997-01-23T00:00:00.000Z,66.0,67.63,65.88,67.25,1220400,14.3945140814,14.7500149594,14.3683422376,14.6671374541,2440800,0.0,1.0
16,1997-01-24T00:00:00.000Z,66.13,66.25,65.0,66.25,1247600,14.4228669121,14.4490387559,14.1764153832,14.4490387559,2495200,0.0,1.0
17,1997-01-27T00:00:00.000Z,66.25,66.63,65.75,66.63,1282800,14.4490387559,14.5319162612,14.3399894068,14.5319162612,2565600,0.0,1.0
18,1997-01-28T00:00:00.000Z,65.0,67.0,64.63,66.63,1213100,14.1764153832,14.6126127796,14.0957188648,14.5319162612,2426200,0.0,1.0
19,1997-01-29T00:00:00.000Z,66.63,66.75,65.0,65.13,965300,14.5319162612,14.558088105,14.1764153832,14.2047682139,1930600,0.0,1.0
20,1997-01-30T00:00:00.000Z,66.88,67.25,66.25,66.88,1302100,14.5864409358,14.6671374541,14.4490387559,14.5864409358,2604200,0.0,1.0
21,1997-01-31T00:00:00.000Z,66.38,67.13,65.75,67.0,1428800,14.4773915867,14.6409656103,14.3399894068,14.6126127796,2857600,0.0,1.0
