,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,1997-01-02T00:00:00.000Z,29.5,30.0,29.25,30.0,4237700,15.8043345447,16.0722046217,15.6703995061,16.0722046217,4237700,0.0,1.0
1,1997-01-03T00:00:00.000Z,29.75,30.0,29.63,29.75,2795500,15.9382695832,16.0722046217,15.8739807647,15.9382695832,2795500,0.0,1.0
2,1997-01-06T00:00:00.000Z,29.25,30.0,28.88,29.88,5361400,15.6703995061,16.0722046217,15.4721756491,16.0079158032,5361400,0.0,1.0
3,1997-01-07T00:00:00.000Z,29.5,29.5,28.88,29.13,4311600,15.8043345447,15.8043345447,15.4721756491,15.6061106877,4311600,0.0,1.0
4,1997-01-08T00:00:00.000Z,29.63,29.88,29.38,29.63,3346800,15.8739807647,16.0079158032,15.7400457262,15.8739807647,3346800,0.0,1.0
5,1997-01-09T00:00:00.000Z,29.25,29.75,29.13,29.63,4212900,15.6703995061,15.9382695832,15.6061106877,15.8739807647,4212900,0.0,1.0
6,1997-01-10T00:00:00.000Z,29.13,29.25,28.63,28.88,5606200,15.6061106877,15.6703995061,15.3382406106,15.4721756491,5606200,0.0,1.0
7,1997-01-13T00:00:00.000Z,29.5,29.75,29.0,29.13,3874100,15.8043345447,15.9382695832,15.5364644676,15.6061106877,3874100,0.0,1.0
8,1997-01-14T00:00:00.000Z,29.75,29.88,29.5,29.5,3561100,15.9382695832,16.0079158032,15.8043345447,15.8043345447,3561100,0.0,1.0
9,1997-01-15T00:00:00.000Z,29.63,29.75,29.5,29.63,3739000,15.8739807647,15.9382695832,15.8043345447,15.8739807647,3739000,0.0,1.0
10,1997-01-16T00:00:00.000Z,30.25,30.25,29.5,29.63,5840300,16.2061396602,16.2061396602,15.8043345447,15.8739807647,5840300,0.0,1.0
11,1997-01-17T00:00:00.000Z,30.5,30.63,30.13,30.25,6340000,16.3400746987,16.4097209187,16.1418508417,16.2061396602,6340000,0.0,1.0
12,1997-01-20T00:00:00.000Z,31.25,32.0,30.63,30.75,6673200,16.7418798143,17.1436849298,16.4097209187,16.4740097372,6673200,0.0,1.0
13,1997-01-21T00:00:00.000Z,31.75,32.0,31.13,31.13,5959200,17.0097498913,17.1436849298,16.6775909958,16.6775909958,5959200,0.0,1.0
14,1997-01-22T00:00:00.000Z,32.0,32.0,31.5,31.63,4539600,17.1436849298,17.1436849298,16.8758148528,16.9454610728,4539600,0.0,1.0
15,1997-01-23T00:00:00.000Z,34.25,35.88,31.88,35.0,30608400,18.3491002764,19.2223567275,17.0793961113,18.750905392,30608400,0.0,1.0
16,1997-01-24T00:00:00.000Z,33.88,35.25,33.75,35.0,15491900,18.1508764194,18.8848404305,18.0812301994,18.750905392,15491900,0.0,1.0
17,1997-01-27T00:00:00.000Z,34.13,34.5,34.0,34.13,8446400,18.2848114579,18.4830353149,18.2151652379,18.2848114579,8446400,0.0,1.0
18,1997-01-28T00:00:00.000Z,34.5,35.0,34.0,34.75,8297100,18.4830353149,18.750905392,18.2151652379,18.6169703535,8297100,0.0,1.0
19,1997-01-29T00:00:00.000Z,34.25,34.75,34.13,34.5,5630400,18.3491002764,18.6169703535,18.2848114579,18.4830353149,5630400,0.0,1.0
20,1997-01-30T00:00:00.000Z,34.5,34.63,34.13,34.5,4385800,18.4830353149,18.552681535,18.2848114579,18.4830353149,4385800,0.0,1.0
21,1997-01-31T00:00:00.000Z,34.88,34.88,34.38,34.5,5257700,18.6866165735,18.6866165735,18.4187464965,18.4830353149,5257700,0.0,1.0
22,1997-02-03T00:00:00.000Z,34.13,34.75,33.88,34.63,4219500,18.2848114579,18.6169703535,18.1508764194,18.552681535,4219500,0.0,1.0
23,1997-02-04T00:00:00.000Z,32.88,33.63,32.63,33.38,10917200,17.6151362654,18.0169413809,17.4812012269,17.8830063424,10917200,0.0,1.0
24,1997-02-05T00:00:00.000Z,31.88,32.88,31.38,32.63,11708400,17.0793961113,17.6151362654,16.8115260343,17.4812012269,11708400,0.0,1.0
25,1997-02-06T00:00:00.000Z,32.38,32.5,31.75,31.88,6027300,17.3472661883,17.4115550068,17.0097498913,17.0793961113,6027300,0.0,1.0
